"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner العَرَبِيَّة language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Dansk language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Magyar language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Lietuvių language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Български language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Suomi language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Suomi language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Hrvatski language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Português language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" 繁體中文 language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","8","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Hrvatski language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Lietuvių language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Čeština language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Български language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Deutsch language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" English language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Tiếng Việt language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner 繁體中文 language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Tiếng Việt language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Français language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Latviešu language",""
"failed","Tue Jun 20 20:25:41 GMT 2023","Tue Jun 20 20:26:07 GMT 2023","25710","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Tiếng Việt language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Slovenščina language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Tiếng Việt language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Eesti language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Dansk language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Magyar language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Čeština language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Español language",""
"failed","Tue Jun 20 20:37:56 GMT 2023","Tue Jun 20 20:38:35 GMT 2023","38441","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Română language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Русский language",""
"failed","Tue Jun 20 20:34:49 GMT 2023","Tue Jun 20 20:35:26 GMT 2023","36572","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Lietuvių language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header 繁體中文 language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Bahasa Indonesia language",""
"failed","Tue Jun 20 20:24:54 GMT 2023","Tue Jun 20 20:25:17 GMT 2023","23006","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Suomi language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" العَرَبِيَّة language",""
"broken","Tue Jun 20 20:42:14 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","18336","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Tiếng Việt language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Svenska language",""
"failed","Tue Jun 20 20:18:46 GMT 2023","Tue Jun 20 20:19:06 GMT 2023","19173","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Deutsch language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Română language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Latviešu language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Français language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Español language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header 简体中文 language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Eesti language",""
"failed","Tue Jun 20 20:40:38 GMT 2023","Tue Jun 20 20:41:25 GMT 2023","46501","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Suomi language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Slovenčina language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Polski language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Eesti language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Português language",""
"failed","Tue Jun 20 20:35:26 GMT 2023","Tue Jun 20 20:36:02 GMT 2023","35826","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Magyar language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Polski language",""
"passed","Tue Jun 20 20:42:56 GMT 2023","Tue Jun 20 20:43:02 GMT 2023","6194","","US_11.03.05 | Educations > Menu item [Swing Trading]","","","","TC_11.03.05_04 | Education > Menu Item [Swing Trading] > Test button [Try Demo] in Main banner",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Français language",""
"failed","Tue Jun 20 20:30:20 GMT 2023","Tue Jun 20 20:30:54 GMT 2023","33712","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Deutsch language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Slovenščina language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Español language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Lietuvių language",""
"passed","Tue Jun 20 20:43:23 GMT 2023","Tue Jun 20 20:43:32 GMT 2023","8553","","US_11.03.05 | Educations > Menu item [Swing Trading]","","","","TC_11.03.05_07 | Education > Menu Item [Swing Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today""",""
"failed","Tue Jun 20 20:21:31 GMT 2023","Tue Jun 20 20:21:52 GMT 2023","21174","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Lietuvių language",""
"failed","Tue Jun 20 20:20:24 GMT 2023","Tue Jun 20 20:20:44 GMT 2023","19626","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Hrvatski language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Italiano language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner 简体中文 language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Čeština language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" ελληνικά language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" 简体中文 language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Português language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner ไทย language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner العَرَبِيَّة language",""
"failed","Tue Jun 20 20:25:17 GMT 2023","Tue Jun 20 20:25:41 GMT 2023","24264","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Svenska language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Magyar language",""
"failed","Tue Jun 20 20:31:24 GMT 2023","Tue Jun 20 20:31:59 GMT 2023","34333","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header ελληνικά language",""
"failed","Tue Jun 20 20:22:56 GMT 2023","Tue Jun 20 20:23:19 GMT 2023","22611","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Português language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Български language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Italiano language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner English language",""
"failed","Tue Jun 20 20:26:58 GMT 2023","Tue Jun 20 20:27:24 GMT 2023","26010","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of 繁體中文 language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Français language",""
"failed","Tue Jun 20 20:43:02 GMT 2023","Tue Jun 20 20:43:14 GMT 2023","11662","","US_11.03.05 | Educations > Menu item [Swing Trading]","","","","TC_11.03.05_05 | Educations > Menu item [Swing trading] > Test buttons [Trade] on Widget ""Most traded""",""
"passed","Tue Jun 20 20:43:14 GMT 2023","Tue Jun 20 20:43:23 GMT 2023","9228","","US_11.03.05 | Educations > Menu item [Swing Trading]","","","","TC_11.03.05_06 | Education > Menu Item [Swing Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today""",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Magyar language",""
"passed","Tue Jun 20 20:16:58 GMT 2023","Tue Jun 20 20:17:16 GMT 2023","17820","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of English language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Română language",""
"passed","Tue Jun 20 20:42:50 GMT 2023","Tue Jun 20 20:42:56 GMT 2023","5678","","US_11.03.05 | Educations > Menu item [Swing Trading]","","","","TC_11.03.05_03 | Education > Menu Item [Swing Trading] > Test button [Start Trading] in Main banner",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Română language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Hrvatski language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner ελληνικά language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" Svenska language",""
"passed","Tue Jun 20 20:43:32 GMT 2023","Tue Jun 20 20:43:39 GMT 2023","7569","","US_11.03.05 | Educations > Menu item [Swing Trading]","","","","TC_11.03.05_08 | Education > Menu Item [Swing Trading] > Test button [Explore Web Platform] in the block ""Sign up and trade smart today""",""
"failed","Tue Jun 20 20:20:05 GMT 2023","Tue Jun 20 20:20:24 GMT 2023","19461","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Français language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" 简体中文 language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner Slovenščina language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Hrvatski language",""
"failed","Tue Jun 20 20:28:45 GMT 2023","Tue Jun 20 20:29:16 GMT 2023","31548","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Български language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner Română language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_06 | Education > Menu Item [Position Trading] > Test button [Download on the App Store] in the block ""Sign up and trade smart today"" Suomi language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_03 | Education > Menu Item [Position Trading] > Test button [Start Trading] in Main banner 简体中文 language",""
"failed","Tue Jun 20 20:36:02 GMT 2023","Tue Jun 20 20:36:39 GMT 2023","36837","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Nederlands language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_07 | Education > Menu Item [Position Trading] > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" Български language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","0","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_04 | Education > Menu Item [Position Trading] > Test button [Try Demo] in Main banner English language",""
"skipped","Tue Jun 20 20:42:32 GMT 2023","Tue Jun 20 20:42:32 GMT 2023","1","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_05 | Educations > Menu item [Position trading] > Test buttons [Trade] on Widget ""Most traded"" ελληνικά language",""
"failed","Tue Jun 20 20:21:52 GMT 2023","Tue Jun 20 20:22:13 GMT 2023","21311","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_01 | Education > Menu Item [Position Trading] > Test button [Log in] in the header of Magyar language",""
"failed","Tue Jun 20 20:39:57 GMT 2023","Tue Jun 20 20:40:38 GMT 2023","41165","","Education > Menu Item [Position Trading]","","","","TC_11.03.04_02 | Education > Menu Item [Position Trading] > Test button [Trade] in the header Slovenščina language",""
